surface,replicate,seed,method,target,estimate,released,lower,upper,data_access,truth,absolute_error,covered
smooth,91,656552226,semantic_forced,0,1.8390022037993037,True,0.6448886140534806,3.033115793545127,archive_summaries,1.6922223235637268,0.14677988023557687,True
smooth,91,656552226,ivw_meta,0,1.9065724552133216,True,,,archive_summaries,1.6922223235637268,0.21435013164959482,
smooth,91,656552226,random_effects_meta,0,1.9065724552133216,True,,,archive_summaries,1.6922223235637268,0.21435013164959482,
smooth,91,656552226,full_nearest,0,1.397292312141854,True,,,archive_summaries,1.6922223235637268,0.2949300114218729,
smooth,91,656552226,ridge_meta_regression,0,1.456599526618534,True,,,archive_summaries,1.6922223235637268,0.23562279694519273,
smooth,91,656552226,rbf_kernel_ridge,0,1.567061791097177,True,,,archive_summaries,1.6922223235637268,0.1251605324665499,
smooth,91,656552226,unit_ridge_t_learner,0,1.5691657312924228,True,,,source_individuals,1.6922223235637268,0.12305659227130405,
smooth,91,656552226,atlas,1,2.4043218706386495,True,0.4442225044942394,4.36442123678306,archive_summaries,2.017769906626855,0.3865519640117947,True
smooth,91,656552226,atlas_no_rejection,1,2.4043218706386495,True,0.6779109364845335,4.130732804792766,archive_summaries,2.017769906626855,0.3865519640117947,True
smooth,91,656552226,semantic_forced,1,1.9582376255204685,True,0.9084629737328249,3.0080122773081124,archive_summaries,2.017769906626855,0.05953228110638631,True
smooth,91,656552226,ivw_meta,1,1.9065724552133216,True,,,archive_summaries,2.017769906626855,0.11119745141353321,
smooth,91,656552226,random_effects_meta,1,1.9065724552133216,True,,,archive_summaries,2.017769906626855,0.11119745141353321,
smooth,91,656552226,full_nearest,1,2.957419364113279,True,,,archive_summaries,2.017769906626855,0.939649457486424,
smooth,91,656552226,ridge_meta_regression,1,2.050351369983753,True,,,archive_summaries,2.017769906626855,0.032581463356898155,
smooth,91,656552226,rbf_kernel_ridge,1,2.081945216637264,True,,,archive_summaries,2.017769906626855,0.06417531001040899,
smooth,91,656552226,unit_ridge_t_learner,1,1.8210061756473936,True,,,source_individuals,2.017769906626855,0.1967637309794612,
smooth,91,656552226,atlas,2,1.5242239317419846,True,-1.385684706466702,4.4341325699506715,archive_summaries,1.4860420217001362,0.038181910041848344,True
smooth,91,656552226,atlas_no_rejection,2,1.5242239317419846,True,-0.8917960766429944,3.9402439401269636,archive_summaries,1.4860420217001362,0.038181910041848344,True
smooth,91,656552226,semantic_forced,2,1.8222775321149138,True,0.5838074260286392,3.0607476382011884,archive_summaries,1.4860420217001362,0.3362355104147776,True
smooth,91,656552226,ivw_meta,2,1.9065724552133216,True,,,archive_summaries,1.4860420217001362,0.4205304335131854,
smooth,91,656552226,random_effects_meta,2,1.9065724552133216,True,,,archive_summaries,1.4860420217001362,0.4205304335131854,
smooth,91,656552226,full_nearest,2,1.397292312141854,True,,,archive_summaries,1.4860420217001362,0.08874970955828232,
smooth,91,656552226,ridge_meta_regression,2,1.3364713509956472,True,,,archive_summaries,1.4860420217001362,0.14957067070448904,
smooth,91,656552226,rbf_kernel_ridge,2,1.3463910091252242,True,,,archive_summaries,1.4860420217001362,0.13965101257491197,
smooth,91,656552226,unit_ridge_t_learner,2,0.9407008705408617,True,,,source_individuals,1.4860420217001362,0.5453411511592745,
smooth,91,656552226,atlas,3,2.0707575568482883,True,0.3431594564009752,3.7983556572956014,archive_summaries,1.9640065973742997,0.1067509594739886,True
smooth,91,656552226,atlas_no_rejection,3,2.0707575568482883,True,0.524222961542538,3.6172921521540387,archive_summaries,1.9640065973742997,0.1067509594739886,True
smooth,91,656552226,semantic_forced,3,1.9845557658958026,True,0.9869532629536084,2.982158268837997,archive_summaries,1.9640065973742997,0.020549168521502903,True
smooth,91,656552226,ivw_meta,3,1.9065724552133216,True,,,archive_summaries,1.9640065973742997,0.057434142160978086,
smooth,91,656552226,random_effects_meta,3,1.9065724552133216,True,,,archive_summaries,1.9640065973742997,0.057434142160978086,
smooth,91,656552226,full_nearest,3,2.1474448362374936,True,,,archive_summaries,1.9640065973742997,0.18343823886319388,
smooth,91,656552226,ridge_meta_regression,3,2.0232401478161623,True,,,archive_summaries,1.9640065973742997,0.059233550441862626,
smooth,91,656552226,rbf_kernel_ridge,3,2.0436233825165897,True,,,archive_summaries,1.9640065973742997,0.07961678514228998,
smooth,91,656552226,unit_ridge_t_learner,3,1.7881811207770937,True,,,source_individuals,1.9640065973742997,0.17582547659720604,
smooth,91,656552226,atlas,4,1.9363615001449177,True,-0.013469296828021005,3.8861922971178564,archive_summaries,1.4987113274275774,0.4376501727173403,True
smooth,91,656552226,atlas_no_rejection,4,1.9363615001449177,True,0.2743715514875662,3.598351448802269,archive_summaries,1.4987113274275774,0.4376501727173403,True
smooth,91,656552226,semantic_forced,4,1.9147302975773342,True,0.7765088502583255,3.052951744896343,archive_summaries,1.4987113274275774,0.41601897014975675,True
smooth,91,656552226,ivw_meta,4,1.9065724552133216,True,,,archive_summaries,1.4987113274275774,0.40786112778574424,
smooth,91,656552226,random_effects_meta,4,1.9065724552133216,True,,,archive_summaries,1.4987113274275774,0.40786112778574424,
smooth,91,656552226,full_nearest,4,1.7744100987439886,True,,,archive_summaries,1.4987113274275774,0.2756987713164112,
smooth,91,656552226,ridge_meta_regression,4,1.747510207054423,True,,,archive_summaries,1.4987113274275774,0.24879887962684566,
smooth,91,656552226,rbf_kernel_ridge,4,1.7452935625921087,True,,,archive_summaries,1.4987113274275774,0.24658223516453126,
smooth,91,656552226,unit_ridge_t_learner,4,1.2484711220153843,True,,,source_individuals,1.4987113274275774,0.25024020541219305,
smooth,91,656552226,atlas,5,1.5450455866282051,True,-0.7847588823397644,3.8748500555961747,archive_summaries,1.4609598385808062,0.08408574804739888,True
smooth,91,656552226,atlas_no_rejection,5,1.5450455866282051,True,-0.43347795825897073,3.523569131515381,archive_summaries,1.4609598385808062,0.08408574804739888,True
smooth,91,656552226,semantic_forced,5,1.8457270073725411,True,0.6182625602633267,3.073191454481756,archive_summaries,1.4609598385808062,0.3847671687917349,True
smooth,91,656552226,ivw_meta,5,1.9065724552133216,True,,,archive_summaries,1.4609598385808062,0.4456126166325154,
smooth,91,656552226,random_effects_meta,5,1.9065724552133216,True,,,archive_summaries,1.4609598385808062,0.4456126166325154,
smooth,91,656552226,full_nearest,5,1.2428535529186435,True,,,archive_summaries,1.4609598385808062,0.21810628566216272,
smooth,91,656552226,ridge_meta_regression,5,1.512401217685993,True,,,archive_summaries,1.4609598385808062,0.051441379105186646,
smooth,91,656552226,rbf_kernel_ridge,5,1.504707574647947,True,,,archive_summaries,1.4609598385808062,0.043747736067140774,
smooth,91,656552226,unit_ridge_t_learner,5,1.1024256393720884,True,,,source_individuals,1.4609598385808062,0.3585341992087179,
smooth,92,2276404659,atlas,0,1.6714207691469496,True,-0.7580741168687908,4.10091565516269,archive_summaries,1.6922223235637268,0.020801554416777224,True
smooth,92,2276404659,atlas_no_rejection,0,1.6714207691469496,True,-0.40271145673152065,3.74555299502542,archive_summaries,1.6922223235637268,0.020801554416777224,True
smooth,92,2276404659,semantic_forced,0,1.7653587979727574,True,0.5536441308138587,2.977073465131656,archive_summaries,1.6922223235637268,0.0731364744090306,True
smooth,92,2276404659,ivw_meta,0,1.7477367603473315,True,,,archive_summaries,1.6922223235637268,0.05551443678360468,
smooth,92,2276404659,random_effects_meta,0,1.743272379415644,True,,,archive_summaries,1.6922223235637268,0.05105005585191713,
smooth,92,2276404659,full_nearest,0,2.37652515443174,True,,,archive_summaries,1.6922223235637268,0.684302830868013,
smooth,92,2276404659,ridge_meta_regression,0,1.8669761916809438,True,,,archive_summaries,1.6922223235637268,0.17475386811721694,
smooth,92,2276404659,rbf_kernel_ridge,0,1.8280057531252272,True,,,archive_summaries,1.6922223235637268,0.13578342956150036,
smooth,92,2276404659,unit_ridge_t_learner,0,1.5880021970042584,True,,,source_individuals,1.6922223235637268,0.10422012655946844,
smooth,92,2276404659,atlas,1,1.6829154352515865,True,-0.8748645589214059,4.240695429424579,archive_summaries,2.017769906626855,0.33485447137526836,True
smooth,92,2276404659,atlas_no_rejection,1,1.6829154352515865,True,-0.5056909068171993,3.871521777320372,archive_summaries,2.017769906626855,0.33485447137526836,True
smooth,92,2276404659,semantic_forced,1,1.8500935041800743,True,0.7861741180969248,2.9140128902632236,archive_summaries,2.017769906626855,0.1676764024467805,True
smooth,92,2276404659,ivw_meta,1,1.7477367603473315,True,,,archive_summaries,2.017769906626855,0.27003314627952335,
smooth,92,2276404659,random_effects_meta,1,1.743272379415644,True,,,archive_summaries,2.017769906626855,0.2744975272112109,
smooth,92,2276404659,full_nearest,1,2.09452077499165,True,,,archive_summaries,2.017769906626855,0.07675086836479528,
smooth,92,2276404659,ridge_meta_regression,1,1.5765627799710402,True,,,archive_summaries,2.017769906626855,0.44120712665581463,
smooth,92,2276404659,rbf_kernel_ridge,1,1.5666256652046728,True,,,archive_summaries,2.017769906626855,0.451144241422182,
smooth,92,2276404659,unit_ridge_t_learner,1,1.9962543685045961,True,,,source_individuals,2.017769906626855,0.021515538122258704,
smooth,92,2276404659,atlas,2,1.6898881259211447,True,-0.6572042349762326,4.036980486818522,archive_summaries,1.4860420217001362,0.20384610422100846,True
smooth,92,2276404659,atlas_no_rejection,2,1.6898881259211447,True,-0.3540549994719979,3.733831251314287,archive_summaries,1.4860420217001362,0.20384610422100846,True
smooth,92,2276404659,semantic_forced,2,1.8141829548245352,True,0.5606270250632135,3.067738884585857,archive_summaries,1.4860420217001362,0.32814093312439896,True
smooth,92,2276404659,ivw_meta,2,1.7477367603473315,True,,,archive_summaries,1.4860420217001362,0.2616947386471953,
smooth,92,2276404659,random_effects_meta,2,1.743272379415644,True,,,archive_summaries,1.4860420217001362,0.25723035771550773,
smooth,92,2276404659,full_nearest,2,2.04590284414586,True,,,archive_summaries,1.4860420217001362,0.559860822445724,
smooth,92,2276404659,ridge_meta_regression,2,1.973170308125441,True,,,archive_summaries,1.4860420217001362,0.4871282864253048,
smooth,92,2276404659,rbf_kernel_ridge,2,1.7700545303146376,True,,,archive_summaries,1.4860420217001362,0.28401250861450134,
smooth,92,2276404659,unit_ridge_t_learner,2,1.6084861736224356,True,,,source_individuals,1.4860420217001362,0.1224441519222994,
smooth,92,2276404659,atlas,3,1.827197181716488,True,0.09188871284943123,3.562505650583545,archive_summaries,1.9640065973742997,0.13680941565781168,True
smooth,92,2276404659,atlas_no_rejection,3,1.827197181716488,True,0.3280478199336685,3.326346543499308,archive_summaries,1.9640065973742997,0.13680941565781168,True
smooth,92,2276404659,semantic_forced,3,1.7005460310902925,True,0.6995511651630972,2.7015408970174875,archive_summaries,1.9640065973742997,0.26346056628400727,True
smooth,92,2276404659,ivw_meta,3,1.7477367603473315,True,,,archive_summaries,1.9640065973742997,0.21626983702696823,
smooth,92,2276404659,random_effects_meta,3,1.743272379415644,True,,,archive_summaries,1.9640065973742997,0.22073421795865578,
smooth,92,2276404659,full_nearest,3,1.3215530370290454,True,,,archive_summaries,1.9640065973742997,0.6424535603452544,
smooth,92,2276404659,ridge_meta_regression,3,1.717535026987438,True,,,archive_summaries,1.9640065973742997,0.24647157038686163,
smooth,92,2276404659,rbf_kernel_ridge,3,1.8061203726493846,True,,,archive_summaries,1.9640065973742997,0.1578862247249151,
smooth,92,2276404659,unit_ridge_t_learner,3,1.3087241366337425,True,,,source_individuals,1.9640065973742997,0.6552824607405572,
smooth,92,2276404659,atlas,4,1.7299472975823096,True,-0.28801230453120086,3.74790689969582,archive_summaries,1.4987113274275774,0.23123597015473218,True
smooth,92,2276404659,atlas_no_rejection,4,1.7299472975823096,True,-0.0031070058296285286,3.4630016009942475,archive_summaries,1.4987113274275774,0.23123597015473218,True
smooth,92,2276404659,semantic_forced,4,1.844948371116897,True,0.6929112341337702,2.996985508100024,archive_summaries,1.4987113274275774,0.3462370436893196,True
smooth,92,2276404659,ivw_meta,4,1.7477367603473315,True,,,archive_summaries,1.4987113274275774,0.2490254329197541,
smooth,92,2276404659,random_effects_meta,4,1.743272379415644,True,,,archive_summaries,1.4987113274275774,0.24456105198806655,
smooth,92,2276404659,full_nearest,4,1.4964797031437431,True,,,archive_summaries,1.4987113274275774,0.002231624283834277,
smooth,92,2276404659,ridge_meta_regression,4,1.6640659061906558,True,,,archive_summaries,1.4987113274275774,0.16535457876307835,
smooth,92,2276404659,rbf_kernel_ridge,4,1.633998118272282,True,,,archive_summaries,1.4987113274275774,0.13528679084470463,
smooth,92,2276404659,unit_ridge_t_learner,4,1.8902171608221214,True,,,source_individuals,1.4987113274275774,0.39150583339454403,
smooth,92,2276404659,atlas,5,1.6147031325358154,True,-1.0125774417148177,4.241983706786448,archive_summaries,1.4609598385808062,0.15374329395500919,True
smooth,92,2276404659,atlas_no_rejection,5,1.6147031325358154,True,-0.6861332891717191,3.9155395542433498,archive_summaries,1.4609598385808062,0.15374329395500919,True
smooth,92,2276404659,semantic_forced,5,1.886431077960867,True,0.6503077921043547,3.1225543638173794,archive_summaries,1.4609598385808062,0.4254712393800608,True
smooth,92,2276404659,ivw_meta,5,1.7477367603473315,True,,,archive_summaries,1.4609598385808062,0.28677692176652525,
smooth,92,2276404659,random_effects_meta,5,1.743272379415644,True,,,archive_summaries,1.4609598385808062,0.2823125408348377,
smooth,92,2276404659,full_nearest,5,2.04590284414586,True,,,archive_summaries,1.4609598385808062,0.584943005565054,
smooth,92,2276404659,ridge_meta_regression,5,2.050533237073185,True,,,archive_summaries,1.4609598385808062,0.5895733984923786,
smooth,92,2276404659,rbf_kernel_ridge,5,1.918390963412273,True,,,archive_summaries,1.4609598385808062,0.45743112483146686,
smooth,92,2276404659,unit_ridge_t_learner,5,1.6195417743835134,True,,,source_individuals,1.4609598385808062,0.15858193580270719,
smooth,93,671224481,atlas,0,2.931858899968976,True,0.7352759057172431,5.128441894220709,archive_summaries,1.6922223235637268,1.239636576405249,True
smooth,93,671224481,atlas_no_rejection,0,2.931858899968976,True,1.0941609865325241,4.769556813405428,archive_summaries,1.6922223235637268,1.239636576405249,True
smooth,93,671224481,semantic_forced,0,2.777064798404439,True,1.5649354916314926,3.989194105177386,archive_summaries,1.6922223235637268,1.0848424748407124,True
smooth,93,671224481,ivw_meta,0,2.678010016990769,True,,,archive_summaries,1.6922223235637268,0.985787693427042,
smooth,93,671224481,random_effects_meta,0,2.678940009181367,True,,,archive_summaries,1.6922223235637268,0.9867176856176403,
smooth,93,671224481,full_nearest,0,3.471113176490121,True,,,archive_summaries,1.6922223235637268,1.7788908529263943,
smooth,93,671224481,ridge_meta_regression,0,3.088144739527514,True,,,archive_summaries,1.6922223235637268,1.3959224159637873,
smooth,93,671224481,rbf_kernel_ridge,0,3.5781995121954187,True,,,archive_summaries,1.6922223235637268,1.8859771886316918,
smooth,93,671224481,unit_ridge_t_learner,0,1.6091336745248135,True,,,source_individuals,1.6922223235637268,0.08308864903891333,
smooth,93,671224481,atlas,1,2.904125900094675,True,1.1572007114513472,4.6510510887380025,archive_summaries,2.017769906626855,0.88635599346782,True
smooth,93,671224481,atlas_no_rejection,1,2.904125900094675,True,1.3807596594162956,4.4274921407730545,archive_summaries,2.017769906626855,0.88635599346782,True
smooth,93,671224481,semantic_forced,1,2.7991769268177125,True,1.736331063983602,3.8620227896518227,archive_summaries,2.017769906626855,0.7814070201908576,True
