bootstrap,method,target,estimate,released,lower,upper,data_access,reference,reference_se,gap
150,atlas,5,2.6388641016129184,False,-3.297163438329789,8.574891641555626,archive_summaries,2.8093572169712613,1.11410896226811,-0.17049311535834288
150,atlas_no_rejection,5,2.6388641016129184,True,-2.84200623117199,8.119734434397827,archive_summaries,2.8093572169712613,1.11410896226811,-0.17049311535834288
150,semantic_forced,5,3.642518116897129,True,1.7037689691363425,5.581267264657916,archive_summaries,2.8093572169712613,1.11410896226811,0.8331608999258675
150,ivw_meta,5,3.7323839981002385,True,,,archive_summaries,2.8093572169712613,1.11410896226811,0.9230267811289772
150,random_effects_meta,5,4.331093072501044,True,,,archive_summaries,2.8093572169712613,1.11410896226811,1.521735855529783
150,full_nearest,5,3.219338637987772,True,,,archive_summaries,2.8093572169712613,1.11410896226811,0.4099814210165107
150,ridge_meta_regression,5,1.8428046150656838,True,,,archive_summaries,2.8093572169712613,1.11410896226811,-0.9665526019055775
150,rbf_kernel_ridge,5,2.171757668927974,True,,,archive_summaries,2.8093572169712613,1.11410896226811,-0.6375995480432874
150,unit_ridge_t_learner,5,1.0363357733667091,True,,,source_individuals,2.8093572169712613,1.11410896226811,-1.7730214436045522
151,atlas,0,1.1526903105243407,True,-2.100609987958808,4.405990609007489,archive_summaries,2.695058267381456,1.0599557489813918,-1.5423679568571154
151,atlas_no_rejection,0,1.1526903105243407,True,-1.7924780098691628,4.097858630917845,archive_summaries,2.695058267381456,1.0599557489813918,-1.5423679568571154
151,semantic_forced,0,2.420588666265055,True,0.623190498599473,4.217986833930637,archive_summaries,2.695058267381456,1.0599557489813918,-0.27446960111640095
151,ivw_meta,0,3.0210095964361856,True,,,archive_summaries,2.695058267381456,1.0599557489813918,0.32595132905472957
151,random_effects_meta,0,2.9517997394960718,True,,,archive_summaries,2.695058267381456,1.0599557489813918,0.25674147211461573
151,full_nearest,0,-0.25551984744601786,True,,,archive_summaries,2.695058267381456,1.0599557489813918,-2.950578114827474
151,ridge_meta_regression,0,3.708355351172286,True,,,archive_summaries,2.695058267381456,1.0599557489813918,1.01329708379083
151,rbf_kernel_ridge,0,1.7031083749310838,True,,,archive_summaries,2.695058267381456,1.0599557489813918,-0.9919498924503722
151,unit_ridge_t_learner,0,4.200898846311791,True,,,source_individuals,2.695058267381456,1.0599557489813918,1.5058405789303348
151,atlas,1,2.1475128095141103,True,-1.110025893425712,5.405051512453932,archive_summaries,1.6733942220052085,1.2140745113942606,0.4741185875089018
151,atlas_no_rejection,1,2.1475128095141103,True,-0.8967704900063018,5.191796109034522,archive_summaries,1.6733942220052085,1.2140745113942606,0.4741185875089018
151,semantic_forced,1,2.3141315309251587,True,0.594263572839596,4.033999489010721,archive_summaries,1.6733942220052085,1.2140745113942606,0.6407373089199502
151,ivw_meta,1,3.0210095964361856,True,,,archive_summaries,1.6733942220052085,1.2140745113942606,1.3476153744309771
151,random_effects_meta,1,2.9517997394960718,True,,,archive_summaries,1.6733942220052085,1.2140745113942606,1.2784055174908633
151,full_nearest,1,2.5496588989160003,True,,,archive_summaries,1.6733942220052085,1.2140745113942606,0.8762646769107918
151,ridge_meta_regression,1,3.403950692236694,True,,,archive_summaries,1.6733942220052085,1.2140745113942606,1.7305564702314857
151,rbf_kernel_ridge,1,2.7048681948282693,True,,,archive_summaries,1.6733942220052085,1.2140745113942606,1.0314739728230609
151,unit_ridge_t_learner,1,2.0398000318999987,True,,,source_individuals,1.6733942220052085,1.2140745113942606,0.3664058098947902
151,atlas,2,-0.2906897519341235,False,-3.599992063906228,3.0186125600379814,archive_summaries,2.4436340494791677,1.027583248576952,-2.734323801413291
151,atlas_no_rejection,2,-0.2906897519341235,True,-3.3081896810472116,2.726810177178965,archive_summaries,2.4436340494791677,1.027583248576952,-2.734323801413291
151,semantic_forced,2,2.2911775738613662,True,0.48088392765855303,4.101471220064179,archive_summaries,2.4436340494791677,1.027583248576952,-0.1524564756178015
151,ivw_meta,2,3.0210095964361856,True,,,archive_summaries,2.4436340494791677,1.027583248576952,0.5773755469570179
151,random_effects_meta,2,2.9517997394960718,True,,,archive_summaries,2.4436340494791677,1.027583248576952,0.508165690016904
151,full_nearest,2,-0.25551984744601786,True,,,archive_summaries,2.4436340494791677,1.027583248576952,-2.6991538969251856
151,ridge_meta_regression,2,1.7274059484265423,True,,,archive_summaries,2.4436340494791677,1.027583248576952,-0.7162281010526255
151,rbf_kernel_ridge,2,0.22665075280306501,True,,,archive_summaries,2.4436340494791677,1.027583248576952,-2.2169832966761027
151,unit_ridge_t_learner,2,3.8516859381538224,True,,,source_individuals,2.4436340494791677,1.027583248576952,1.4080518886746547
151,atlas,3,3.150669121739918,True,0.8520110360593938,5.449327207420442,archive_summaries,-1.4291829040527357,1.8312890980540208,4.579852025792654
151,atlas_no_rejection,3,3.150669121739918,True,1.0654317118974221,5.235906531582414,archive_summaries,-1.4291829040527357,1.8312890980540208,4.579852025792654
151,semantic_forced,3,3.143416759038908,True,1.6204164593575023,4.666417058720313,archive_summaries,-1.4291829040527357,1.8312890980540208,4.572599663091644
151,ivw_meta,3,3.0210095964361856,True,,,archive_summaries,-1.4291829040527357,1.8312890980540208,4.450192500488921
151,random_effects_meta,3,2.9517997394960718,True,,,archive_summaries,-1.4291829040527357,1.8312890980540208,4.3809826435488075
151,full_nearest,3,5.8502018761872865,True,,,archive_summaries,-1.4291829040527357,1.8312890980540208,7.279384780240022
151,ridge_meta_regression,3,4.329382886802707,True,,,archive_summaries,-1.4291829040527357,1.8312890980540208,5.758565790855442
151,rbf_kernel_ridge,3,3.6985046092530673,True,,,archive_summaries,-1.4291829040527357,1.8312890980540208,5.127687513305803
151,unit_ridge_t_learner,3,2.96317861466247,True,,,source_individuals,-1.4291829040527357,1.8312890980540208,4.392361518715205
151,atlas,4,0.6978194976243904,False,-3.7547331019028807,5.150372097151662,archive_summaries,3.152500091843377,1.3328151563777657,-2.4546805942189867
151,atlas_no_rejection,4,0.6978194976243904,True,-3.3293839166321897,4.725022911880971,archive_summaries,3.152500091843377,1.3328151563777657,-2.4546805942189867
151,semantic_forced,4,1.9025651821575706,True,0.19041328883644248,3.6147170754786986,archive_summaries,3.152500091843377,1.3328151563777657,-1.2499349096858066
151,ivw_meta,4,3.0210095964361856,True,,,archive_summaries,3.152500091843377,1.3328151563777657,-0.1314904954071916
151,random_effects_meta,4,2.9517997394960718,True,,,archive_summaries,3.152500091843377,1.3328151563777657,-0.20070035234730543
151,full_nearest,4,3.6897550526539615,True,,,archive_summaries,3.152500091843377,1.3328151563777657,0.5372549608105843
151,ridge_meta_regression,4,3.71770088077418,True,,,archive_summaries,3.152500091843377,1.3328151563777657,0.5652007889308028
151,rbf_kernel_ridge,4,2.178997271725087,True,,,archive_summaries,3.152500091843377,1.3328151563777657,-0.97350282011829
151,unit_ridge_t_learner,4,1.2831719885403583,True,,,source_individuals,3.152500091843377,1.3328151563777657,-1.869328103303019
151,atlas,5,-1.1683575907313757,True,-4.458263974117044,2.121548792654292,archive_summaries,0.8013901835123693,1.0684673765670727,-1.969747774243745
151,atlas_no_rejection,5,-1.1683575907313757,True,-4.283386599427011,1.9466714179642604,archive_summaries,0.8013901835123693,1.0684673765670727,-1.969747774243745
151,semantic_forced,5,1.5632505361733577,True,-0.28556635414971243,3.412067426496428,archive_summaries,0.8013901835123693,1.0684673765670727,0.7618603526609884
151,ivw_meta,5,3.0210095964361856,True,,,archive_summaries,0.8013901835123693,1.0684673765670727,2.2196194129238163
151,random_effects_meta,5,2.9517997394960718,True,,,archive_summaries,0.8013901835123693,1.0684673765670727,2.1504095559837024
151,full_nearest,5,-3.8534713117921493,True,,,archive_summaries,0.8013901835123693,1.0684673765670727,-4.654861495304519
151,ridge_meta_regression,5,0.1550991866920408,True,,,archive_summaries,0.8013901835123693,1.0684673765670727,-0.6462909968203285
151,rbf_kernel_ridge,5,-0.6572846417141909,True,,,archive_summaries,0.8013901835123693,1.0684673765670727,-1.4586748252265602
151,unit_ridge_t_learner,5,0.8406999735136015,True,,,source_individuals,0.8013901835123693,1.0684673765670727,0.03930979000123214
152,atlas,0,1.6631884327173534,False,-3.3478647400820964,6.674241605516803,archive_summaries,1.8521808868011833,1.4373333819123282,-0.18899245408382992
152,atlas_no_rejection,0,1.6631884327173534,True,-2.9047188476458414,6.231095713080548,archive_summaries,1.8521808868011833,1.4373333819123282,-0.18899245408382992
152,semantic_forced,0,3.725727857304884,True,1.9760639534712596,5.475391761138509,archive_summaries,1.8521808868011833,1.4373333819123282,1.8735469705037007
152,ivw_meta,0,4.56575256383908,True,,,archive_summaries,1.8521808868011833,1.4373333819123282,2.713571677037897
152,random_effects_meta,0,4.510532401489233,True,,,archive_summaries,1.8521808868011833,1.4373333819123282,2.65835151468805
152,full_nearest,0,0.9945741638183625,True,,,archive_summaries,1.8521808868011833,1.4373333819123282,-0.8576067229828208
152,ridge_meta_regression,0,1.166306401704829,True,,,archive_summaries,1.8521808868011833,1.4373333819123282,-0.6858744850963543
152,rbf_kernel_ridge,0,0.5749177983445488,True,,,archive_summaries,1.8521808868011833,1.4373333819123282,-1.2772630884566345
152,unit_ridge_t_learner,0,1.2830084057660562,True,,,source_individuals,1.8521808868011833,1.4373333819123282,-0.5691724810351271
152,atlas,1,3.7159637904611214,False,-0.10797086204564765,7.539898442967891,archive_summaries,3.6370550138033355,0.9728688372523019,0.07890877665778584
152,atlas_no_rejection,1,3.7159637904611214,True,0.1446881831175073,7.287239397804735,archive_summaries,3.6370550138033355,0.9728688372523019,0.07890877665778584
152,semantic_forced,1,4.008956111757499,True,2.2999625801202725,5.717949643394725,archive_summaries,3.6370550138033355,0.9728688372523019,0.37190109795416326
152,ivw_meta,1,4.56575256383908,True,,,archive_summaries,3.6370550138033355,0.9728688372523019,0.9286975500357446
152,random_effects_meta,1,4.510532401489233,True,,,archive_summaries,3.6370550138033355,0.9728688372523019,0.8734773876858979
152,full_nearest,1,3.202432789195666,True,,,archive_summaries,3.6370550138033355,0.9728688372523019,-0.4346222246076694
152,ridge_meta_regression,1,3.710359182513775,True,,,archive_summaries,3.6370550138033355,0.9728688372523019,0.07330416871043965
152,rbf_kernel_ridge,1,3.67947588778978,True,,,archive_summaries,3.6370550138033355,0.9728688372523019,0.04242087398644445
152,unit_ridge_t_learner,1,3.1908553253434717,True,,,source_individuals,3.6370550138033355,0.9728688372523019,-0.4461996884598638
152,atlas,2,0.27255576725854147,True,-2.7864027159659956,3.331514250483078,archive_summaries,3.249315550099812,1.3836293951306688,-2.9767597828412704
152,atlas_no_rejection,2,0.27255576725854147,True,-2.482777770589311,3.0278893051063935,archive_summaries,3.249315550099812,1.3836293951306688,-2.9767597828412704
152,semantic_forced,2,3.6303445126830294,True,1.7925975700842836,5.468091455281775,archive_summaries,3.249315550099812,1.3836293951306688,0.3810289625832173
152,ivw_meta,2,4.56575256383908,True,,,archive_summaries,3.249315550099812,1.3836293951306688,1.316437013739268
152,random_effects_meta,2,4.510532401489233,True,,,archive_summaries,3.249315550099812,1.3836293951306688,1.2612168513894213
152,full_nearest,2,3.8092748218112513,True,,,archive_summaries,3.249315550099812,1.3836293951306688,0.5599592717114392
152,ridge_meta_regression,2,1.8025487290961104,True,,,archive_summaries,3.249315550099812,1.3836293951306688,-1.4467668210037017
152,rbf_kernel_ridge,2,0.9783012660555679,True,,,archive_summaries,3.249315550099812,1.3836293951306688,-2.271014284044244
152,unit_ridge_t_learner,2,0.9111917929819924,True,,,source_individuals,3.249315550099812,1.3836293951306688,-2.3381237571178195
152,atlas,3,5.777443905058105,False,2.2182023545976675,9.336685455518541,archive_summaries,0.4048868514824253,1.5374906638374408,5.3725570535756795
152,atlas_no_rejection,3,5.777443905058105,True,2.5586363405062578,8.996251469609952,archive_summaries,0.4048868514824253,1.5374906638374408,5.3725570535756795
152,semantic_forced,3,4.9350922354695665,True,3.3153101443903785,6.554874326548754,archive_summaries,0.4048868514824253,1.5374906638374408,4.530205383987141
152,ivw_meta,3,4.56575256383908,True,,,archive_summaries,0.4048868514824253,1.5374906638374408,4.160865712356655
152,random_effects_meta,3,4.510532401489233,True,,,archive_summaries,0.4048868514824253,1.5374906638374408,4.105645550006808
152,full_nearest,3,8.908037292480468,True,,,archive_summaries,0.4048868514824253,1.5374906638374408,8.503150440998043
152,ridge_meta_regression,3,5.3978233067037085,True,,,archive_summaries,0.4048868514824253,1.5374906638374408,4.992936455221283
152,rbf_kernel_ridge,3,5.713813847550789,True,,,archive_summaries,0.4048868514824253,1.5374906638374408,5.308926996068363
152,unit_ridge_t_learner,3,4.750527909947679,True,,,source_individuals,0.4048868514824253,1.5374906638374408,4.345641058465254
152,atlas,4,3.2666031955712036,True,0.02065644798930677,6.5125499431531,archive_summaries,1.4415219237452255,1.1817876017395088,1.8250812718259781
152,atlas_no_rejection,4,3.2666031955712036,True,0.28560630997096315,6.247600081171444,archive_summaries,1.4415219237452255,1.1817876017395088,1.8250812718259781
152,semantic_forced,4,3.5949354164241942,True,1.8218325451505142,5.368038287697875,archive_summaries,1.4415219237452255,1.1817876017395088,2.1534134926789688
152,ivw_meta,4,4.56575256383908,True,,,archive_summaries,1.4415219237452255,1.1817876017395088,3.1242306400938546
152,random_effects_meta,4,4.510532401489233,True,,,archive_summaries,1.4415219237452255,1.1817876017395088,3.069010477744008
152,full_nearest,4,-2.53513070876877,True,,,archive_summaries,1.4415219237452255,1.1817876017395088,-3.9766526325139955
152,ridge_meta_regression,4,3.4032079546408553,True,,,archive_summaries,1.4415219237452255,1.1817876017395088,1.9616860308956299
152,rbf_kernel_ridge,4,2.789397968601168,True,,,archive_summaries,1.4415219237452255,1.1817876017395088,1.3478760448559424
152,unit_ridge_t_learner,4,2.3116109958013555,True,,,source_individuals,1.4415219237452255,1.1817876017395088,0.8700890720561301
152,atlas,5,2.790224934616452,False,-2.55939678090384,8.139846650136743,archive_summaries,2.4232357107979907,1.4289655601080682,0.36698922381846133
152,atlas_no_rejection,5,2.790224934616452,True,-1.8763814120677837,7.456831281300688,archive_summaries,2.4232357107979907,1.4289655601080682,0.36698922381846133
152,semantic_forced,5,3.2554312594727026,True,1.2669479410023154,5.24391457794309,archive_summaries,2.4232357107979907,1.4289655601080682,0.8321955486747119
152,ivw_meta,5,4.56575256383908,True,,,archive_summaries,2.4232357107979907,1.4289655601080682,2.1425168530410894
152,random_effects_meta,5,4.510532401489233,True,,,archive_summaries,2.4232357107979907,1.4289655601080682,2.0872966906912427
152,full_nearest,5,3.8092748218112513,True,,,archive_summaries,2.4232357107979907,1.4289655601080682,1.3860391110132606
152,ridge_meta_regression,5,0.26557767344623784,True,,,archive_summaries,2.4232357107979907,1.4289655601080682,-2.157658037351753
152,rbf_kernel_ridge,5,0.8258982842615024,True,,,archive_summaries,2.4232357107979907,1.4289655601080682,-1.5973374265364884
152,unit_ridge_t_learner,5,1.742872605558641,True,,,source_individuals,2.4232357107979907,1.4289655601080682,-0.6803631052393497
153,atlas,0,2.5499224169861194,False,-1.2004350513280433,6.300279885300283,archive_summaries,3.0147765661168995,1.225113658029023,-0.46485414913078005
153,atlas_no_rejection,0,2.5499224169861194,True,-0.7261746460142136,5.826019479986453,archive_summaries,3.0147765661168995,1.225113658029023,-0.46485414913078005
153,semantic_forced,0,1.9875178374127151,True,0.21221867913401637,3.7628169956914137,archive_summaries,3.0147765661168995,1.225113658029023,-1.0272587287041843
153,ivw_meta,0,1.754639547492371,True,,,archive_summaries,3.0147765661168995,1.225113658029023,-1.2601370186245284
153,random_effects_meta,0,2.019630091077772,True,,,archive_summaries,3.0147765661168995,1.225113658029023,-0.9951464750391277
153,full_nearest,0,7.280327066948496,True,,,archive_summaries,3.0147765661168995,1.225113658029023,4.265550500831597
153,ridge_meta_regression,0,1.65827704807964,True,,,archive_summaries,3.0147765661168995,1.225113658029023,-1.3564995180372594
153,rbf_kernel_ridge,0,1.7732804311517079,True,,,archive_summaries,3.0147765661168995,1.225113658029023,-1.2414961349651916
153,unit_ridge_t_learner,0,1.2156955625099848,True,,,source_individuals,3.0147765661168995,1.225113658029023,-1.7990810036069147
153,atlas,1,0.2473071532623835,True,-2.430893008234597,2.925507314759364,archive_summaries,2.808680895376897,1.350878407683849,-2.5613737421145135
153,atlas_no_rejection,1,0.2473071532623835,True,-2.2514043041972203,2.746018610721987,archive_summaries,2.808680895376897,1.350878407683849,-2.5613737421145135
153,semantic_forced,1,1.5183098226157121,True,0.06660492645869875,2.9700147187727257,archive_summaries,2.808680895376897,1.350878407683849,-1.2903710727611848
153,ivw_meta,1,1.754639547492371,True,,,archive_summaries,2.808680895376897,1.350878407683849,-1.0540413478845259
153,random_effects_meta,1,2.019630091077772,True,,,archive_summaries,2.808680895376897,1.350878407683849,-0.7890508042991251
153,full_nearest,1,-0.8158047087296199,True,,,archive_summaries,2.808680895376897,1.350878407683849,-3.6244856041065168
153,ridge_meta_regression,1,0.9545299496119684,True,,,archive_summaries,2.808680895376897,1.350878407683849,-1.8541509457649286
153,rbf_kernel_ridge,1,0.8663898594609996,True,,,archive_summaries,2.808680895376897,1.350878407683849,-1.9422910359158974
153,unit_ridge_t_learner,1,0.8800960768921356,True,,,source_individuals,2.808680895376897,1.350878407683849,-1.9285848184847612
153,atlas,2,1.7766849023241649,False,-1.7973005214641173,5.350670326112447,archive_summaries,4.375868312835693,1.1726546716361912,-2.599183410511528
153,atlas_no_rejection,2,1.7766849023241649,True,-1.3732490114246951,4.926618816073025,archive_summaries,4.375868312835693,1.1726546716361912,-2.599183410511528
153,semantic_forced,2,1.8862681327222108,True,-0.02468999915062864,3.79722626459505,archive_summaries,4.375868312835693,1.1726546716361912,-2.489600180113482
153,ivw_meta,2,1.754639547492371,True,,,archive_summaries,4.375868312835693,1.1726546716361912,-2.621228765343322
153,random_effects_meta,2,2.019630091077772,True,,,archive_summaries,4.375868312835693,1.1726546716361912,-2.356238221757921
153,full_nearest,2,-1.03321814066569,True,,,archive_summaries,4.375868312835693,1.1726546716361912,-5.4090864535013825
153,ridge_meta_regression,2,1.453771456056224,True,,,archive_summaries,4.375868312835693,1.1726546716361912,-2.922096856779469
153,rbf_kernel_ridge,2,1.6062642962216087,True,,,archive_summaries,4.375868312835693,1.1726546716361912,-2.7696040166140845
153,unit_ridge_t_learner,2,0.870060942333804,True,,,source_individuals,4.375868312835693,1.1726546716361912,-3.505807370501889
153,atlas,3,3.461720423653335,True,1.2555548854649516,5.667885961841719,archive_summaries,2.153043371582032,2.423590327673434,1.3086770520713031
153,atlas_no_rejection,3,3.461720423653335,True,1.4194748818112344,5.503965965495436,archive_summaries,2.153043371582032,2.423590327673434,1.3086770520713031
153,semantic_forced,3,2.1893462775158623,True,0.8717328056087319,3.5069597494229927,archive_summaries,2.153043371582032,2.423590327673434,0.03630290593383023
153,ivw_meta,3,1.754639547492371,True,,,archive_summaries,2.153043371582032,2.423590327673434,-0.398403824089661
153,random_effects_meta,3,2.019630091077772,True,,,archive_summaries,2.153043371582032,2.423590327673434,-0.13341328050426027
153,full_nearest,3,7.297579587978499,True,,,archive_summaries,2.153043371582032,2.423590327673434,5.1445362163964665
153,ridge_meta_regression,3,2.6262133366747933,True,,,archive_summaries,2.153043371582032,2.423590327673434,0.4731699650927612
153,rbf_kernel_ridge,3,2.662727152407792,True,,,archive_summaries,2.153043371582032,2.423590327673434,0.5096837808257599
153,unit_ridge_t_learner,3,2.3428381307985093,True,,,source_individuals,2.153043371582032,2.423590327673434,0.18979475921647726
153,atlas,4,0.6067279216287309,True,-1.9730503256366405,3.1865061688941023,archive_summaries,4.579327613454925,1.5812526942387815,-3.9725996918261943
153,atlas_no_rejection,4,0.6067279216287309,True,-1.7322943632636578,2.9457502065211196,archive_summaries,4.579327613454925,1.5812526942387815,-3.9725996918261943
153,semantic_forced,4,1.3112757986517105,True,-0.15923547463373988,2.7817870719371607,archive_summaries,4.579327613454925,1.5812526942387815,-3.268051814803215
153,ivw_meta,4,1.754639547492371,True,,,archive_summaries,4.579327613454925,1.5812526942387815,-2.824688065962554
153,random_effects_meta,4,2.019630091077772,True,,,archive_summaries,4.579327613454925,1.5812526942387815,-2.5596975223771534
153,full_nearest,4,-1.03321814066569,True,,,archive_summaries,4.579327613454925,1.5812526942387815,-5.612545754120616
153,ridge_meta_regression,4,0.5888615954942598,True,,,archive_summaries,4.579327613454925,1.5812526942387815,-3.9904660179606655
153,rbf_kernel_ridge,4,0.5722778616230833,True,,,archive_summaries,4.579327613454925,1.5812526942387815,-4.0070497518318415
153,unit_ridge_t_learner,4,0.5806743431938309,True,,,source_individuals,4.579327613454925,1.5812526942387815,-3.9986532702610944
153,atlas,5,-0.46224859595184914,True,-3.4438379043686647,2.5193407124649667,archive_summaries,5.683237201167088,1.150814272101964,-6.145485797118938
153,atlas_no_rejection,5,-0.46224859595184914,True,-3.189659111226835,2.265161919323137,archive_summaries,5.683237201167088,1.150814272101964,-6.145485797118938
153,semantic_forced,5,1.1200430730999666,True,-0.572280824715784,2.8123669709157175,archive_summaries,5.683237201167088,1.150814272101964,-4.5631941280671215
153,ivw_meta,5,1.754639547492371,True,,,archive_summaries,5.683237201167088,1.150814272101964,-3.9285976536747174
153,random_effects_meta,5,2.019630091077772,True,,,archive_summaries,5.683237201167088,1.150814272101964,-3.6636071100893166
153,full_nearest,5,-1.03321814066569,True,,,archive_summaries,5.683237201167088,1.150814272101964,-6.716455341832779
153,ridge_meta_regression,5,-0.9577371167092301,True,,,archive_summaries,5.683237201167088,1.150814272101964,-6.640974317876319
153,rbf_kernel_ridge,5,-0.9385653265535776,True,,,archive_summaries,5.683237201167088,1.150814272101964,-6.621802527720666
153,unit_ridge_t_learner,5,-0.08812971139173965,True,,,source_individuals,5.683237201167088,1.150814272101964,-5.771366912558828
155,atlas,0,2.4355947897562578,False,-1.9710282719917123,6.842217851504228,archive_summaries,5.236818848105038,1.2388886145289826,-2.8012240583487804
155,atlas_no_rejection,0,2.4355947897562578,True,-1.638835116459389,6.510024695971905,archive_summaries,5.236818848105038,1.2388886145289826,-2.8012240583487804
155,semantic_forced,0,3.6024986941706314,True,1.603717803573599,5.6012795847676635,archive_summaries,5.236818848105038,1.2388886145289826,-1.6343201539344068
155,ivw_meta,0,2.6732821426717712,True,,,archive_summaries,5.236818848105038,1.2388886145289826,-2.563536705433267
155,random_effects_meta,0,3.4927372819513525,True,,,archive_summaries,5.236818848105038,1.2388886145289826,-1.7440815661536857
155,full_nearest,0,2.803283957345145,True,,,archive_summaries,5.236818848105038,1.2388886145289826,-2.4335348907598933
155,ridge_meta_regression,0,1.8365401715905962,True,,,archive_summaries,5.236818848105038,1.2388886145289826,-3.400278676514442
155,rbf_kernel_ridge,0,0.9391915407956408,True,,,archive_summaries,5.236818848105038,1.2388886145289826,-4.297627307309398
155,unit_ridge_t_learner,0,2.354363391577335,True,,,source_individuals,5.236818848105038,1.2388886145289826,-2.882455456527703
155,atlas,1,4.860340397793689,False,-0.7514957508601636,10.472176546447542,archive_summaries,6.4985762333589445,1.6538781537944711,-1.638235835565255
155,atlas_no_rejection,1,4.860340397793689,True,-0.40302144814816643,10.123702243735545,archive_summaries,6.4985762333589445,1.6538781537944711,-1.638235835565255
155,semantic_forced,1,4.0104731952092445,True,1.7717872746391743,6.249159115779315,archive_summaries,6.4985762333589445,1.6538781537944711,-2.4881030381497
155,ivw_meta,1,2.6732821426717712,True,,,archive_summaries,6.4985762333589445,1.6538781537944711,-3.8252940906871733
155,random_effects_meta,1,3.4927372819513525,True,,,archive_summaries,6.4985762333589445,1.6538781537944711,-3.005838951407592
155,full_nearest,1,4.350400654488139,True,,,archive_summaries,6.4985762333589445,1.6538781537944711,-2.1481755788708057
155,ridge_meta_regression,1,5.455015979655453,True,,,archive_summaries,6.4985762333589445,1.6538781537944711,-1.0435602537034914
155,rbf_kernel_ridge,1,4.004524621393715,True,,,archive_summaries,6.4985762333589445,1.6538781537944711,-2.4940516119652294
155,unit_ridge_t_learner,1,2.913675321884038,True,,,source_individuals,6.4985762333589445,1.6538781537944711,-3.5849009114749064
155,atlas,2,1.1251563039512822,True,-1.8150906100678348,4.065403217970399,archive_summaries,4.626688680289356,1.2049851506220055,-3.5015323763380737
155,atlas_no_rejection,2,1.1251563039512822,True,-1.491429638854963,3.7417422467575276,archive_summaries,4.626688680289356,1.2049851506220055,-3.5015323763380737
155,semantic_forced,2,3.4950962551820894,True,1.452094977035737,5.5380975333284415,archive_summaries,4.626688680289356,1.2049851506220055,-1.1315924251072667
155,ivw_meta,2,2.6732821426717712,True,,,archive_summaries,4.626688680289356,1.2049851506220055,-1.9534065376175849
155,random_effects_meta,2,3.4927372819513525,True,,,archive_summaries,4.626688680289356,1.2049851506220055,-1.1339513983380036
155,full_nearest,2,1.8177039389292409,True,,,archive_summaries,4.626688680289356,1.2049851506220055,-2.8089847413601152
155,ridge_meta_regression,2,0.20510249557721094,True,,,archive_summaries,4.626688680289356,1.2049851506220055,-4.421586184712146
155,rbf_kernel_ridge,2,-0.35583000825010513,True,,,archive_summaries,4.626688680289356,1.2049851506220055,-4.982518688539461
155,unit_ridge_t_learner,2,2.3052971539999185,True,,,source_individuals,4.626688680289356,1.2049851506220055,-2.3213915262894376
155,atlas,3,4.924113455616729,False,1.620092565321145,8.228134345912313,archive_summaries,-0.1794323649088545,2.245867625619302,5.103545820525584
155,atlas_no_rejection,3,4.924113455616729,True,1.8730288057813413,7.975198105452117,archive_summaries,-0.1794323649088545,2.245867625619302,5.103545820525584
155,semantic_forced,3,4.448722472061685,True,2.6488727314183107,6.248572212705059,archive_summaries,-0.1794323649088545,2.245867625619302,4.628154836970539
155,ivw_meta,3,2.6732821426717712,True,,,archive_summaries,-0.1794323649088545,2.245867625619302,2.8527145075806257
155,random_effects_meta,3,3.4927372819513525,True,,,archive_summaries,-0.1794323649088545,2.245867625619302,3.672169646860207
155,full_nearest,3,6.473533730523789,True,,,archive_summaries,-0.1794323649088545,2.245867625619302,6.652966095432643
155,ridge_meta_regression,3,4.91809474343313,True,,,archive_summaries,-0.1794323649088545,2.245867625619302,5.097527108341985
155,rbf_kernel_ridge,3,4.756403044910556,True,,,archive_summaries,-0.1794323649088545,2.245867625619302,4.93583540981941
155,unit_ridge_t_learner,3,3.819616045624157,True,,,source_individuals,-0.1794323649088545,2.245867625619302,3.9990484105330113
155,atlas,4,4.618917651914835,False,-0.1789359954898977,9.416771299319567,archive_summaries,5.509910518979434,1.597937355970255,-0.8909928670645995
155,atlas_no_rejection,4,4.618917651914835,True,0.1486661810213299,9.08916912280834,archive_summaries,5.509910518979434,1.597937355970255,-0.8909928670645995
155,semantic_forced,4,3.9655356065281633,True,1.679685669597489,6.251385543458838,archive_summaries,5.509910518979434,1.597937355970255,-1.544374912451271
155,ivw_meta,4,2.6732821426717712,True,,,archive_summaries,5.509910518979434,1.597937355970255,-2.836628376307663
155,random_effects_meta,4,3.4927372819513525,True,,,archive_summaries,5.509910518979434,1.597937355970255,-2.0171732370280817
155,full_nearest,4,6.465659715764662,True,,,archive_summaries,5.509910518979434,1.597937355970255,0.9557491967852281
155,ridge_meta_regression,4,5.083523447153693,True,,,archive_summaries,5.509910518979434,1.597937355970255,-0.426387071825741
155,rbf_kernel_ridge,4,4.389906342895472,True,,,archive_summaries,5.509910518979434,1.597937355970255,-1.1200041760839623
155,unit_ridge_t_learner,4,3.0721107883746397,True,,,source_individuals,5.509910518979434,1.597937355970255,-2.4377997306047945
155,atlas,5,4.742424312350412,False,-2.9560838306499964,12.44093245535082,archive_summaries,4.500997997957118,1.1000480119261395,0.2414263143932942
155,atlas_no_rejection,5,4.742424312350412,True,-2.6338760140779893,12.118724638778813,archive_summaries,4.500997997957118,1.1000480119261395,0.2414263143932942
